latitude,longitude
19.0760,72.8777
19.0765,72.8780
19.0770,72.8785
19.0775,72.8790
19.0780,72.8795
19.0785,72.8800
19.0790,72.8805
19.0795,72.8810
19.0800,72.8815
19.0805,72.8820
19.0810,72.8825
19.0815,72.8830
19.0820,72.8835
19.0825,72.8840
19.0830,72.8845
19.0835,72.8850
19.0840,72.8855
19.0845,72.8860
19.0850,72.8865
19.0855,72.8870
19.0860,72.8875
19.0865,72.8880
19.0870,72.8885
19.0875,72.8890
19.0880,72.8895
19.0885,72.8900
19.0890,72.8905
19.0895,72.8910
19.0900,72.8915
19.0905,72.8920
19.0910,72.8925
19.0915,72.8930
19.0920,72.8935
19.0925,72.8940
19.0930,72.8945
19.0935,72.8950
19.0940,72.8955
19.0945,72.8960
19.0950,72.8965
19.0955,72.8970
19.0960,72.8975
19.0965,72.8980
19.0970,72.8985
19.0975,72.8990
19.0980,72.8995
19.0985,72.9000
19.0990,72.9005
19.0995,72.9010
19.1000,72.9015
19.1005,72.9020
